frame,diff,pred,gt,ref_fp32
frame_000007.jpg,-0.006030,left,left,left
frame_000037.jpg,-0.009253,left,left,left
frame_000038.jpg,-0.004919,left,left,left
frame_000059.jpg,0.000940,right,left,right
frame_000080.jpg,-0.009253,left,left,left
frame_000081.jpg,0.001978,right,left,right
frame_000100.jpg,0.001978,right,left,right
frame_000119.jpg,-0.003992,left,left,left
frame_000139.jpg,-0.007373,left,left,left
frame_000140.jpg,-0.004980,left,left,left
frame_000162.jpg,-0.009253,left,left,left
frame_000163.jpg,0.001978,right,left,right
frame_000164.jpg,0.002209,right,left,right
frame_000184.jpg,0.000940,right,left,right
frame_000185.jpg,0.002209,right,left,right
frame_000206.jpg,-0.009253,left,left,left
frame_000207.jpg,-0.004919,left,left,left
frame_000228.jpg,0.001135,right,right,right
frame_000229.jpg,0.006506,right,right,right
frame_000250.jpg,0.005225,right,right,right
frame_000251.jpg,0.002979,right,right,right
frame_000270.jpg,0.005225,right,right,right
frame_000271.jpg,0.001038,right,right,right
frame_000291.jpg,0.009717,right,right,right
frame_000292.jpg,0.004565,right,right,right
frame_000312.jpg,0.005261,right,right,right
frame_000313.jpg,0.002991,right,right,right
frame_000330.jpg,0.005225,right,right,right
frame_000331.jpg,0.001038,right,right,right
frame_000351.jpg,0.005261,right,right,right
frame_000352.jpg,0.002991,right,right,right
frame_000371.jpg,0.008008,right,right,right
frame_000372.jpg,0.004565,right,right,right
frame_000392.jpg,0.008008,right,right,right
frame_000393.jpg,0.004565,right,right,right
frame_000411.jpg,0.001367,right,right,right
frame_000433.jpg,-0.008252,left,left,left
frame_000462.jpg,-0.016626,left,left,left
frame_000463.jpg,-0.007629,left,left,left
frame_000490.jpg,-0.008252,left,left,left
frame_000491.jpg,0.002649,right,left,right
frame_000518.jpg,-0.016626,left,left,left
frame_000519.jpg,-0.007629,left,left,left
frame_000541.jpg,-0.008252,left,left,left
frame_000542.jpg,-0.001514,left,left,left
frame_000564.jpg,-0.016626,left,left,left
frame_000565.jpg,-0.007629,left,left,left
frame_000585.jpg,-0.016626,left,left,left
frame_000586.jpg,-0.007629,left,left,left
frame_000607.jpg,-0.016626,left,left,left
frame_000608.jpg,-0.001416,left,left,left
frame_000628.jpg,-0.016626,left,left,left
frame_000629.jpg,-0.001416,left,left,left
frame_000630.jpg,0.002539,right,left,right
frame_000649.jpg,-0.016626,left,left,left
frame_000650.jpg,-0.001416,left,left,left
